week_number,work_location,shift_time,department_group,actual_attendance,greykite_forecast,greykite_forecast_lower_95,greykite_forecast_upper_95,four_week_rolling_avg,six_week_rolling_avg,exponential_smoothing_alpha_2,exponential_smoothing_alpha_4,exponential_smoothing_alpha_6,exponential_smoothing_alpha_8,exponential_smoothing_alpha_1
2025-W12,TX Grand Prairie Post and Paddock,PM,Production,83.33,90.51689040094875,65.61742932847636,115.41635147342114,84.44,82.75,82.98,82.74,82.13,81.29,80.67
2025-W13,TX Grand Prairie Post and Paddock,PM,Production,102.26,93.17368358911574,68.27444008614971,118.07292709208177,82.87,84.33,83.04,82.96,82.85,82.97,83.33
2025-W14,TX Grand Prairie Post and Paddock,PM,Production,113.43,101.5582559826569,76.66771028156177,126.44880168375204,84.34,85.12,84.39,85.76,87.11,88.32,89.36
2025-W15,TX Grand Prairie Post and Paddock,PM,Production,146.6,104.93911349394402,80.04631935493357,129.83190763295445,86.72,85.43,85.63,87.95,89.79,91.12,92.03
2025-W16,TX Grand Prairie Post and Paddock,PM,Production,64.49,91.225605037971,66.31839728822862,116.13281278771336,88.65,86.45,86.46,88.72,89.81,90.05,89.82
2025-W17,TX Grand Prairie Post and Paddock,PM,Production,50.0,77.48642830238843,52.5790477258519,102.39380887892497,89.51,87.33,86.56,88.07,88.18,87.66,86.99
2025-W18,TX Grand Prairie Post and Paddock,PM,Production,61.11,88.11065030908942,63.21649786050641,113.00480275767244,88.49,87.81,86.18,86.75,85.96,84.82,83.81
2025-W19,TX Grand Prairie Post and Paddock,PM,Production,166.67,109.19850019605464,84.25940839074357,134.1375920013657,87.57,88.69,86.53,87.37,87.42,87.77,88.57
2025-W20,TX Grand Prairie Post and Paddock,PM,Production,150.0,110.90212580114266,85.87872534151825,135.92552626076707,85.99,88.02,86.18,86.25,85.4,84.44,83.08
2024-W41,TX Grand Prairie Post and Paddock,AM,Warehouse,86.79,82.20538581783381,45.99693141592325,118.41384021974437,86.67,85.04,83.96,87.29,88.32,88.07,86.67
2024-W42,TX Grand Prairie Post and Paddock,AM,Warehouse,82.61,83.86129124470862,47.168516742219396,120.55406574719785,87.92,86.94,84.48,87.04,87.33,86.95,86.67
2024-W43,TX Grand Prairie Post and Paddock,AM,Warehouse,85.11,87.53740575077684,51.115034417077226,123.95977708447646,87.08,85.28,83.29,83.56,81.93,80.06,78.33
2024-W44,TX Grand Prairie Post and Paddock,AM,Warehouse,88.46,84.12582902207126,47.89326064557876,120.35839739856375,85.0,86.39,84.27,85.47,85.77,86.68,88.33
2024-W45,TX Grand Prairie Post and Paddock,AM,Warehouse,73.08,77.40927504239346,41.28110823216191,113.53744185262501,84.52,86.91,84.36,85.18,85.16,85.14,84.75
2024-W46,TX Grand Prairie Post and Paddock,AM,Warehouse,92.45,89.21908328761654,53.422393402117564,125.01577317311552,84.48,85.23,84.8,85.78,86.09,86.43,86.79
2024-W47,TX Grand Prairie Post and Paddock,AM,Warehouse,89.29,91.08842709302438,54.72916287690163,127.44769130914713,85.78,84.62,84.44,84.67,84.16,83.48,82.61
2024-W48,TX Grand Prairie Post and Paddock,AM,Warehouse,80.36,79.56301549068098,42.74095912317953,116.38507185818244,84.88,84.31,84.56,84.83,84.72,84.78,85.11
2024-W49,TX Grand Prairie Post and Paddock,AM,Warehouse,73.68,74.556290750212,37.73017234821447,111.38240915220953,85.86,86.12,85.3,86.31,87.03,87.78,88.46
2024-W50,TX Grand Prairie Post and Paddock,AM,Warehouse,87.5,85.82700670583763,48.61376678992118,123.04024662175408,82.23,83.5,82.94,80.96,78.56,75.97,73.08
2024-W51,TX Grand Prairie Post and Paddock,AM,Warehouse,80.36,82.14595919174944,45.21720489628006,119.07471348721882,84.8,84.82,84.82,85.64,87.0,89.22,92.45
2024-W52,TX Grand Prairie Post and Paddock,AM,Warehouse,57.14,56.4553755531403,20.140750392463318,92.77000071381728,85.92,85.29,85.74,87.16,88.41,89.27,89.29
2025-W01,TX Grand Prairie Post and Paddock,AM,Warehouse,54.29,54.5861159158592,18.444070846116567,90.72816098560185,83.87,84.81,84.64,84.37,83.53,82.12,80.36
2025-W02,TX Grand Prairie Post and Paddock,AM,Warehouse,79.37,76.12930979900091,39.97305837311273,112.28556122488908,83.78,82.82,82.37,79.98,77.55,75.35,73.68
2025-W03,TX Grand Prairie Post and Paddock,AM,Warehouse,68.33,77.24445050845107,40.88050621531373,113.6083948015884,82.67,82.73,83.41,83.0,83.51,85.04,87.5
2025-W04,TX Grand Prairie Post and Paddock,AM,Warehouse,81.67,69.11861152603245,33.11323972974412,105.12398332232078,80.44,83.83,82.79,81.94,81.62,81.3,80.36
2025-W05,TX Grand Prairie Post and Paddock,AM,Warehouse,81.67,91.4625784358143,55.93877028837208,126.9863865832565,74.67,78.04,77.61,72.01,66.94,61.98,57.14
2025-W06,TX Grand Prairie Post and Paddock,AM,Warehouse,106.52,104.35806399906868,68.88752763133715,139.8286003668002,68.91,71.51,72.02,63.94,58.69,55.57,54.29
2025-W07,TX Grand Prairie Post and Paddock,AM,Warehouse,95.65,91.96734063749443,56.580134327314134,127.35454694767472,67.35,71.51,73.58,70.2,70.98,74.35,79.37
2025-W08,TX Grand Prairie Post and Paddock,AM,Warehouse,71.19,74.42244546432134,38.790587409817185,110.05430351882549,64.66,70.64,72.52,69.47,69.43,69.6,68.33
2025-W09,TX Grand Prairie Post and Paddock,AM,Warehouse,69.64,70.05311412608022,34.6086356645335,105.49759258762694,70.36,69.86,74.36,74.29,76.7,79.23,81.67
2025-W10,TX Grand Prairie Post and Paddock,AM,Warehouse,63.64,63.370334533158584,28.355556392267538,98.38511267404962,77.78,70.19,75.83,77.22,79.67,81.18,81.67
2025-W11,TX Grand Prairie Post and Paddock,AM,Warehouse,74.58,69.31199690326328,34.042705489141994,104.58128831738456,83.19,76.88,80.79,87.08,94.01,100.29,106.52
2025-W12,TX Grand Prairie Post and Paddock,AM,Warehouse,78.33,87.49855742821693,52.370425855876924,122.62668900055692,90.09,84.18,83.29,90.16,94.95,96.62,95.65
2025-W13,TX Grand Prairie Post and Paddock,AM,Warehouse,93.33,89.41643134859761,54.346008559499246,124.48685413769599,87.2,82.78,80.72,81.92,79.57,75.38,71.19
2025-W14,TX Grand Prairie Post and Paddock,AM,Warehouse,91.67,83.9374179654885,48.67086503237163,119.20397089860538,84.06,83.18,78.49,76.92,73.56,70.8,69.64
2025-W15,TX Grand Prairie Post and Paddock,AM,Warehouse,85.0,98.03182267142053,63.03164522096503,133.03200012187602,78.06,83.11,78.7,77.84,76.69,77.37,80.0
2025-W16,TX Grand Prairie Post and Paddock,AM,Warehouse,117.78,115.3246983848037,80.05533898077962,150.59405778882777,73.47,82.29,78.22,77.15,76.32,76.31,76.09
2025-W17,TX Grand Prairie Post and Paddock,AM,Warehouse,150.0,131.7897550222306,96.61252641170883,166.96698363275237,75.63,77.81,78.25,77.69,77.66,78.02,78.33
2025-W18,TX Grand Prairie Post and Paddock,AM,Warehouse,160.0,191.09886179767295,156.20450638459167,225.99321721075424,82.59,78.16,81.61,84.5,87.46,90.4,93.33
2025-W19,TX Grand Prairie Post and Paddock,AM,Warehouse,300.0,283.49061232366466,245.37341231924654,321.6078123280828,85.4,82.02,83.8,87.51,90.03,91.41,91.67
2024-W41,TX Grand Prairie Post and Paddock,AM,Shipping,97.44,89.75583582106374,68.26396346416209,111.2477081779654,89.61,84.38,83.99,87.16,87.82,86.81,85.0
2024-W42,TX Grand Prairie Post and Paddock,AM,Shipping,87.5,88.56445741056126,66.79459180630968,110.33432301481284,89.94,85.53,84.71,87.3,87.63,87.36,87.5
2024-W43,TX Grand Prairie Post and Paddock,AM,Shipping,71.79,76.39542254272276,54.75705229725706,98.03379278818845,85.63,86.75,82.72,82.33,80.04,77.47,75.0
2024-W44,TX Grand Prairie Post and Paddock,AM,Shipping,96.88,90.5292130494895,68.98735029766183,112.07107580131716,83.13,86.61,83.19,83.41,83.02,83.49,85.0
2024-W45,TX Grand Prairie Post and Paddock,AM,Shipping,77.78,81.84073733510841,60.40023020064183,103.281244469575,78.75,82.5,80.0,77.02,73.7,70.7,67.5
2024-W46,TX Grand Prairie Post and Paddock,AM,Shipping,86.11,85.93257945057172,64.67984088241857,107.18531801872487,81.13,82.85,83.46,85.08,87.8,91.98,97.44
2024-W47,TX Grand Prairie Post and Paddock,AM,Shipping,85.29,82.86329668870899,61.27963135804732,104.44696201937066,84.28,83.26,84.28,86.06,87.62,88.38,87.5
2024-W48,TX Grand Prairie Post and Paddock,AM,Shipping,94.12,96.63652785878585,74.78136186665418,118.49169385091753,81.01,80.67,81.81,80.41,78.2,75.17,71.79
2024-W49,TX Grand Prairie Post and Paddock,AM,Shipping,83.33,82.29410701300004,60.39399896576678,104.19421506023332,88.0,83.91,84.35,86.19,88.47,91.79,96.88
2024-W50,TX Grand Prairie Post and Paddock,AM,Shipping,83.33,83.32282499706868,61.207689025240455,105.4379609688969,82.99,82.74,83.09,82.85,81.98,80.42,77.78
2024-W51,TX Grand Prairie Post and Paddock,AM,Shipping,80.56,79.89236682073059,57.98141709480717,101.803316546654,82.52,86.04,83.67,84.15,84.47,84.99,86.11
2024-W52,TX Grand Prairie Post and Paddock,AM,Shipping,69.44,71.90836002880835,50.34395813346709,93.47276192414961,86.23,83.87,83.98,84.59,84.95,85.23,85.29
2025-W01,TX Grand Prairie Post and Paddock,AM,Shipping,69.77,66.42977866751528,44.96859429944415,87.89096303558641,85.71,84.83,85.89,88.32,90.41,92.32,94.12
2025-W02,TX Grand Prairie Post and Paddock,AM,Shipping,65.0,66.57602008903997,45.12164478300086,88.03039539507908,87.14,87.02,85.38,86.28,86.08,85.05,83.33
2025-W03,TX Grand Prairie Post and Paddock,AM,Shipping,58.33,60.73352612521363,39.04245984515525,82.42459240527201,86.43,84.91,84.97,85.09,84.42,83.67,83.33
2025-W04,TX Grand Prairie Post and Paddock,AM,Shipping,66.67,60.736343257380575,39.114190354358456,82.3584961604027,85.21,85.38,84.09,83.26,82.09,81.18,80.56
2025-W05,TX Grand Prairie Post and Paddock,AM,Shipping,75.0,81.06559747598824,59.80002491675961,102.33117003521687,79.17,82.55,81.16,77.71,74.5,71.79,69.44
2025-W06,TX Grand Prairie Post and Paddock,AM,Shipping,110.71,108.58716932535913,87.48996700644054,129.68437164427772,75.5,79.64,78.54,74.18,71.46,70.12,69.77
2025-W07,TX Grand Prairie Post and Paddock,AM,Shipping,107.41,103.87777816077177,82.87168876027877,124.88386756126476,70.97,74.89,75.69,70.44,67.59,66.06,65.0
2025-W08,TX Grand Prairie Post and Paddock,AM,Shipping,72.22,79.60893034579671,58.46056741851431,100.75729327307911,65.81,70.93,72.36,65.84,62.28,60.02,58.33
2025-W09,TX Grand Prairie Post and Paddock,AM,Shipping,75.68,68.05483128365432,46.91400652670957,89.19565604059908,65.16,68.28,71.26,66.16,64.86,65.31,66.67
2025-W10,TX Grand Prairie Post and Paddock,AM,Shipping,66.67,71.88830884026257,50.98885676547255,92.78776091505259,66.22,67.4,71.99,69.63,70.9,73.06,75.0
2025-W11,TX Grand Prairie Post and Paddock,AM,Shipping,75.0,72.53453162547046,51.57925847574894,93.489804775192,75.74,72.6,78.15,83.48,92.27,101.55,110.71
2025-W12,TX Grand Prairie Post and Paddock,AM,Shipping,77.78,78.49360934607135,57.465233261621364,99.52198543052134,87.4,77.83,82.86,91.89,100.81,106.15,107.41
2025-W13,TX Grand Prairie Post and Paddock,AM,Shipping,90.63,90.9448191060342,69.89894585831597,111.99069235375244,88.98,79.4,80.61,83.27,82.15,77.67,72.22
2025-W14,TX Grand Prairie Post and Paddock,AM,Shipping,87.5,86.21689508900185,65.15989184740604,107.27389833059766,89.06,82.5,79.55,80.01,78.09,76.05,75.68
2025-W15,TX Grand Prairie Post and Paddock,AM,Shipping,75.0,76.9851515332796,55.57714180459223,98.39316126196698,82.95,85.49,80.11,81.0,80.66,81.15,82.76
2025-W16,TX Grand Prairie Post and Paddock,AM,Shipping,107.69,105.97203825501224,83.52096010831661,128.42311640170786,77.42,87.15,80.35,81.25,81.25,81.65,81.82
2025-W17,TX Grand Prairie Post and Paddock,AM,Shipping,157.14,157.7728510301019,134.63572994306347,180.9099721171403,79.03,81.82,79.77,79.65,78.9,78.32,77.78
2024-W41,TX Grand Prairie Post and Paddock,PM,Shipping,68.75,80.09934542321002,47.334810730583676,112.86388011583637,75.32,72.88,73.04,78.29,82.05,85.58,88.24
2024-W42,TX Grand Prairie Post and Paddock,PM,Shipping,83.33,79.52637034543056,46.323581024158464,112.72915966670266,82.19,78.76,78.43,88.37,95.81,101.79,106.25
2024-W43,TX Grand Prairie Post and Paddock,PM,Shipping,76.92,71.85450061261328,38.89639541694517,104.81260580828139,89.86,81.65,79.96,88.04,90.93,90.4,87.5
2024-W44,TX Grand Prairie Post and Paddock,PM,Shipping,68.42,76.02080907447089,43.23445397636694,108.80716417257483,90.77,82.86,80.18,85.43,85.17,83.09,81.25
2024-W45,TX Grand Prairie Post and Paddock,PM,Shipping,75.0,72.26187661349749,39.5699930634401,104.95376016355488,90.63,88.12,81.49,86.24,86.56,86.62,87.5
2024-W46,TX Grand Prairie Post and Paddock,PM,Shipping,93.75,89.94852964051174,57.556595021708155,122.34046425931533,81.25,86.6,79.16,79.34,75.89,72.32,68.75
2024-W47,TX Grand Prairie Post and Paddock,PM,Shipping,75.0,81.13940776365045,48.238407334737865,114.04040819256304,80.0,85.87,79.77,80.66,79.83,80.58,83.33
2024-W48,TX Grand Prairie Post and Paddock,PM,Shipping,81.25,77.39561252016361,44.075837809117544,110.71538723120968,78.95,80.9,79.3,79.26,78.12,77.65,76.92
2024-W49,TX Grand Prairie Post and Paddock,PM,Shipping,68.75,69.52896701008021,36.205516619628106,102.85241740053232,73.33,77.17,76.78,74.1,71.5,69.76,68.42
2024-W50,TX Grand Prairie Post and Paddock,PM,Shipping,93.75,94.27815385216724,60.60440250348398,127.95190520085049,75.0,76.09,76.43,74.46,73.56,73.86,75.0
2024-W51,TX Grand Prairie Post and Paddock,PM,Shipping,93.75,92.15033101334156,58.73400680797761,125.5666552187055,78.13,77.17,79.84,82.18,85.59,89.7,93.75
2024-W52,TX Grand Prairie Post and Paddock,PM,Shipping,43.75,48.88072520238414,16.02011804363338,81.74133236113491,77.61,78.26,78.89,79.31,79.25,77.95,75.0
2025-W01,TX Grand Prairie Post and Paddock,PM,Shipping,45.0,34.64183419183828,1.9373923947434122,67.34627598893314,81.25,78.13,79.35,80.09,80.45,80.59,81.25
2025-W02,TX Grand Prairie Post and Paddock,PM,Shipping,46.67,59.30905544590868,26.591758511623482,92.02635238019388,79.69,76.77,77.25,75.55,73.43,71.12,68.75
2025-W03,TX Grand Prairie Post and Paddock,PM,Shipping,80.0,72.13938494174289,39.2341495752103,105.04462030827548,79.69,81.25,80.53,82.83,85.62,89.22,93.75
2025-W04,TX Grand Prairie Post and Paddock,PM,Shipping,81.25,78.31281844739638,45.732050424385946,110.89358647040682,84.38,84.38,83.16,87.2,90.5,92.84,93.75
2025-W05,TX Grand Prairie Post and Paddock,PM,Shipping,75.0,88.3385070779769,56.193499408175406,120.4835147477784,75.0,76.04,75.31,69.82,62.45,53.57,43.75
2025-W06,TX Grand Prairie Post and Paddock,PM,Shipping,107.69,91.59404556022052,59.49724279458573,123.69084832585531,67.65,70.0,68.12,58.54,51.07,46.43,45.0
2025-W07,TX Grand Prairie Post and Paddock,PM,Shipping,87.5,96.07425804014026,64.05285950279068,128.09565657748985,56.72,64.65,64.21,54.24,48.65,46.61,46.67
2025-W08,TX Grand Prairie Post and Paddock,PM,Shipping,80.0,85.06637901702472,52.82359846553183,117.3091595685176,53.03,66.33,67.14,63.94,66.8,73.03,80.0
2025-W09,TX Grand Prairie Post and Paddock,PM,Shipping,89.47,73.06266448593185,40.98944116286958,105.13588780899411,62.12,64.29,69.93,70.88,75.57,79.67,81.25
2025-W10,TX Grand Prairie Post and Paddock,PM,Shipping,56.25,74.59006228828541,42.90566890276426,106.27445567380656,70.97,61.22,70.94,72.53,75.23,75.93,75.0
2025-W11,TX Grand Prairie Post and Paddock,PM,Shipping,100.0,89.96180113813567,58.047102175968696,121.87650010030265,85.0,70.53,77.11,84.9,93.1,100.23,107.69
2025-W12,TX Grand Prairie Post and Paddock,PM,Shipping,95.0,92.71917711355698,60.932211759732155,124.5061424673818,86.89,79.12,79.24,85.99,89.58,89.73,87.5
2025-W13,TX Grand Prairie Post and Paddock,PM,Shipping,75.0,84.90850734891188,53.17376188300612,116.64325281481764,86.15,84.38,79.42,83.2,83.23,81.58,80.0
2025-W14,TX Grand Prairie Post and Paddock,PM,Shipping,95.0,86.58171748050054,54.66949653230451,118.49393842869658,89.71,86.0,81.67,85.86,87.05,87.89,89.47
2025-W15,TX Grand Prairie Post and Paddock,PM,Shipping,75.0,75.98381426529552,44.31263284466527,107.65499568592577,86.15,87.23,82.74,86.98,88.36,89.32,90.0
2025-W16,TX Grand Prairie Post and Paddock,PM,Shipping,30.0,35.021358898336345,3.10659841303713,66.93611938363556,86.44,89.77,83.74,87.92,89.23,89.84,90.0
2025-W17,TX Grand Prairie Post and Paddock,PM,Shipping,19.05,13.920916336711997,-17.91047625482244,45.752308928246435,91.53,88.42,86.64,91.53,93.41,94.41,95.0
2025-W18,TX Grand Prairie Post and Paddock,PM,Shipping,50.0,51.54650597360024,19.97108146588061,83.12193048131988,89.47,87.5,85.72,87.68,86.71,84.88,82.35
2025-W19,TX Grand Prairie Post and Paddock,PM,Shipping,100.0,100.23364725737495,65.74191479986813,134.7253797148818,91.04,90.63,87.94,90.98,92.02,93.21,95.0
2024-W41,TX Grand Prairie Post and Paddock,PM,Warehouse,94.23,90.76338870862111,52.405559753300594,129.12121766394162,86.14,85.57,85.22,84.9,83.08,80.3,76.92
2024-W42,TX Grand Prairie Post and Paddock,PM,Warehouse,86.54,92.87812427132879,54.00763353448928,131.7486150081683,91.75,88.08,88.26,91.01,93.26,96.07,100.0
2024-W43,TX Grand Prairie Post and Paddock,PM,Warehouse,78.43,73.98728919392529,35.39388206890585,112.58069631894473,87.98,87.58,86.73,86.88,85.76,83.83,80.77
2024-W44,TX Grand Prairie Post and Paddock,PM,Warehouse,80.0,82.2895095555125,43.89733543881796,120.68168367220703,82.21,86.45,83.55,80.56,76.99,73.69,71.15
2024-W45,TX Grand Prairie Post and Paddock,PM,Warehouse,88.46,85.32963415930968,47.05159096330479,123.60767735531456,82.69,83.65,82.6,79.88,78.1,77.81,78.85
2024-W46,TX Grand Prairie Post and Paddock,PM,Warehouse,82.69,86.98009809646425,49.05408329945014,124.90611289347835,81.25,83.65,84.95,85.63,87.78,90.95,94.23
2024-W47,TX Grand Prairie Post and Paddock,PM,Warehouse,70.59,69.02058236925953,30.498572655634987,107.54259208288407,82.69,85.26,85.27,85.99,87.04,87.42,86.54
2024-W48,TX Grand Prairie Post and Paddock,PM,Warehouse,75.0,71.15369595391431,32.14028969732336,110.16710221050525,84.54,81.67,83.92,83.0,81.91,80.26,78.43
2024-W49,TX Grand Prairie Post and Paddock,PM,Warehouse,61.7,67.65009878839624,28.627630162430613,106.67256741436185,84.88,81.55,83.15,81.82,80.78,80.05,80.0
2024-W50,TX Grand Prairie Post and Paddock,PM,Warehouse,93.75,92.11248855547007,52.67702856358007,131.54794854736005,83.41,84.47,84.23,84.51,85.44,86.83,88.46
2024-W51,TX Grand Prairie Post and Paddock,PM,Warehouse,93.75,89.12052011367527,49.997353609219196,128.24368661813133,82.44,85.11,83.92,83.78,83.78,83.51,82.69
2024-W52,TX Grand Prairie Post and Paddock,PM,Warehouse,42.55,48.18086723706465,9.710628094153833,86.65110637997547,80.49,81.17,81.27,78.54,75.91,73.21,70.59
2025-W01,TX Grand Prairie Post and Paddock,PM,Warehouse,53.7,53.99766597168078,15.699960851586766,92.2953710917748,79.31,79.28,80.08,77.18,75.38,74.62,75.0
2025-W02,TX Grand Prairie Post and Paddock,PM,Warehouse,81.63,73.71940458939252,35.419418277559046,112.019390901226,72.73,76.67,76.62,71.22,67.33,64.36,61.7
2025-W03,TX Grand Prairie Post and Paddock,PM,Warehouse,62.5,74.24615245471699,35.66195914530616,112.83034576412783,75.26,78.86,79.94,80.14,83.19,87.94,93.75
2025-W04,TX Grand Prairie Post and Paddock,PM,Warehouse,89.74,78.12799438306045,39.83909998382077,116.41688878230013,81.15,79.59,82.63,85.55,89.53,92.59,93.75
2025-W05,TX Grand Prairie Post and Paddock,PM,Warehouse,67.5,77.64885473973352,39.96021078902679,115.33749869044026,73.16,73.01,74.91,68.63,61.58,52.73,42.55
2025-W06,TX Grand Prairie Post and Paddock,PM,Warehouse,90.0,82.99786558615747,45.42297976396092,120.57275140835404,70.56,69.86,70.32,62.22,56.61,53.53,53.7
2025-W07,TX Grand Prairie Post and Paddock,PM,Warehouse,92.59,91.36742683926582,53.86761944664506,128.86723423188658,67.68,70.99,72.55,69.86,71.34,75.68,81.63
2025-W08,TX Grand Prairie Post and Paddock,PM,Warehouse,69.44,83.85166653839383,46.09615265164982,121.60718042513784,60.0,71.33,70.86,67.29,66.52,65.63,62.5
2025-W09,TX Grand Prairie Post and Paddock,PM,Warehouse,100.0,74.81564829879495,37.144236210587266,112.48706038700264,70.88,70.04,74.07,75.42,79.78,84.63,89.74
2025-W10,TX Grand Prairie Post and Paddock,PM,Warehouse,50.0,74.89150557395877,37.73739877872679,112.04561236919074,75.6,65.43,72.89,72.39,72.48,70.9,67.5
2025-W11,TX Grand Prairie Post and Paddock,PM,Warehouse,89.66,76.12824581780404,38.735684614337195,113.52080702127088,76.51,72.62,75.35,78.08,81.71,85.23,90.0
2025-W12,TX Grand Prairie Post and Paddock,PM,Warehouse,78.57,79.8156336633084,42.40435950005167,117.22690782656514,83.82,79.56,77.74,82.82,87.62,90.91,92.59
